True_index,pred_sales
206671,5679.93
206673,7111.53
206681,7602.96
206688,6498.86
206692,5457.28
206708,10133.07
206720,7811.82
206731,0.0
206733,5112.79
206766,8779.69
206777,3473.65
206785,0.0
206798,7585.2
206800,12425.24
206808,4870.34
206819,6880.11
206829,0.0
206831,5960.29
206832,4336.37
206834,6220.59
206839,13542.26
206853,0.0
206864,9839.53
206868,0.0
206879,6657.4
206898,6042.9
206902,4958.47
206918,6651.97
206922,7542.07
206928,4961.08
206949,7188.9
206954,6579.44
206959,0.0
206961,8497.36
206966,3545.98
206967,5515.67
206979,0.0
206994,6645.27
206996,0.0
207009,0.0
207020,0.0
207027,7109.72
207033,4372.82
207039,7493.89
207061,4445.8
207072,11062.01
207073,5314.95
207079,0.0
207128,9345.32
207137,6365.0
207138,7826.07
207144,6446.06
207151,3083.61
207155,9200.12
207162,13110.75
207166,0.0
207171,0.0
207180,1758.14
207183,0.0
207186,0.0
207194,1774.4
207199,14526.28
207216,9789.19
207218,17960.67
207249,11352.91
207259,0.0
207265,8917.0
207277,2425.94
207283,7448.52
207284,15824.04
207285,10297.51
207294,9760.71
207296,11123.8
207305,0.0
207310,7756.85
207314,10614.56
207317,0.0
207321,0.0
207327,5272.96
207328,7559.41
207333,5099.6
207366,8043.9
207367,0.0
207368,6024.19
207372,0.0
207383,7032.01
207393,5300.63
207397,4540.68
207417,4863.18
207428,7354.48
207471,0.0
207479,4688.74
207488,7166.28
207495,5857.51
207515,6531.32
207517,5165.8
207519,4400.42
207525,9732.58
207529,5497.15
207536,4672.74
207578,4441.61
207581,5654.11
207586,6931.96
207594,0.0
207605,12779.87
207614,6259.63
207633,0.0
207657,0.0
207660,4607.09
207674,3996.52
207679,9169.09
207682,4469.13
207705,7909.0
207715,5809.88
207717,0.0
207721,6836.83
207723,0.0
207760,5407.43
207768,4668.37
207792,4836.8
207806,7679.18
207808,0.0
207841,3917.95
207859,7665.29
207872,7071.25
207879,5561.32
207884,5667.36
207885,5163.67
207898,5604.2
207916,6840.65
207929,10021.29
207938,10640.59
207940,6507.95
207948,0.0
207949,9815.22
207956,1284.42
207957,5425.42
207971,11133.49
207978,5587.68
207999,11739.98
208004,8651.89
208008,0.0
208024,6806.68
208026,7551.18
208057,0.0
208071,6537.3
208077,14599.33
208078,0.0
208085,13155.54
208099,7372.72
208104,4751.49
208114,5406.09
208116,8979.51
208117,0.0
208120,6440.21
208124,0.0
208140,0.0
208146,3632.16
208147,11252.85
208171,4406.47
208178,4358.62
208182,2807.41
208185,5952.85
208188,5183.98
208198,8130.7
208202,7605.94
208203,0.0
208230,5923.17
208233,7200.22
208234,7432.05
208236,7092.09
208239,13899.36
208241,4172.99
208248,14061.85
208250,5251.81
208252,3939.55
208283,0.0
208285,5987.38
208289,7120.07
208314,8306.46
208316,11771.69
208324,5951.77
208330,5686.02
208344,4926.23
208347,10494.24
208354,0.0
208375,5375.38
208410,8879.2
208412,8533.75
208432,8262.1
208496,6359.91
208502,10559.93
208515,2950.6
208525,8570.92
208529,4004.38
208538,15686.2
208548,0.0
208555,0.0
208560,6814.02
208563,9695.17
208567,10959.28
208571,0.0
208572,5554.12
208574,8186.95
208577,10334.43
208579,9161.39
208584,0.0
208587,0.0
208607,7413.13
208618,4700.57
208624,7106.95
208648,5019.78
208660,4002.65
208688,5855.56
208707,3801.92
208709,8111.53
208712,6388.27
208719,4995.19
208732,6318.02
208749,7287.56
208757,6443.65
208761,6585.08
208779,3009.84
208781,9282.17
208792,7102.45
208803,6670.17
208809,0.0
208812,9976.13
208813,6919.41
208820,7771.57
208822,7090.86
208827,2700.78
208848,6965.13
208896,0.0
208925,2740.95
208927,6742.1
208928,4170.64
208933,4608.11
208934,2759.04
208937,6333.78
208942,2671.76
208961,3753.4
208984,0.0
208987,0.0
208996,4284.96
209002,0.0
209010,0.0
209017,0.0
209031,4830.23
209032,0.0
209039,1954.16
209050,6229.12
209076,0.0
209092,8035.24
209098,5009.18
209114,8666.43
209138,6759.17
209143,6636.26
209147,7011.47
209159,0.0
209175,8369.19
209179,9993.42
209200,9166.7
209218,10129.17
209223,4302.21
209226,5203.34
209236,6241.45
209240,3676.04
209244,4794.18
209249,7226.29
209259,7957.07
209274,7904.39
209281,6777.09
209298,10101.93
209313,0.0
209333,8139.96
209342,5882.19
209343,5458.57
209363,7241.8
209372,3241.28
209378,11200.4
209404,5673.97
209414,7785.15
209416,12085.02
209423,5475.49
209438,6230.23
209450,5488.42
209454,5530.1
209458,4946.58
209459,4181.65
209464,7272.5
209473,8955.05
209500,0.0
209501,13884.69
209503,8005.95
209508,6172.36
209535,7975.26
209540,6765.97
209549,28346.02
209554,6762.29
209605,9596.66
209621,7646.55
209624,5597.52
209626,0.0
209633,4492.01
209644,6705.18
209686,11009.93
209689,7992.35
209711,6919.13
209721,4698.13
209723,0.0
209726,7114.18
209731,7187.39
209739,6005.81
209747,0.0
209767,10343.08
209768,0.0
209777,4928.65
209795,6457.8
209818,6965.03
209823,7449.92
209826,8570.98
209849,5638.96
209851,5745.37
209859,9230.4
209865,10463.06
209872,0.0
209891,0.0
209896,0.0
209911,3410.06
209923,13308.05
209942,6760.41
209951,3622.14
209966,8944.57
209968,7372.91
209972,4892.9
209974,0.0
209980,0.0
209984,5507.14
209991,7503.24
210061,2177.0
210065,5364.3
210102,7660.64
210104,0.0
210126,0.0
210132,3780.48
210137,6062.45
210147,7452.5
210155,6046.51
210163,14634.54
210180,3739.45
210182,6393.57
210187,6961.39
210196,2677.54
210197,4778.01
210203,9409.11
210211,0.0
210221,0.0
210236,2781.88
210256,7684.94
210278,6087.68
210282,9331.93
210286,7808.51
210303,0.0
210317,6174.87
210331,9541.9
210348,5517.36
210392,5148.7
210405,5156.09
210406,9379.66
210410,9455.31
210414,0.0
210422,0.0
210424,3594.5
210430,4467.58
210438,0.0
210440,5760.12
210448,15213.56
210451,5019.02
210473,5543.01
210489,10112.73
210493,7787.02
210495,5942.65
210502,3964.15
210512,10335.84
210518,6413.36
210519,8961.52
210530,15408.07
210542,7496.27
210553,6135.22
210554,0.0
210570,10877.46
210571,0.0
210574,7137.33
210578,0.0
210580,10762.35
210598,5282.22
210618,0.0
210636,7247.7
210661,6144.07
210674,7031.28
210678,4340.45
210711,4426.95
210720,9623.35
210744,9567.83
210748,5985.61
210762,0.0
210765,7252.54
210786,6775.28
210823,7183.38
210828,6789.85
210832,7336.67
210834,0.0
210835,5607.74
210847,6659.27
210848,7991.26
210850,5709.59
210852,4967.8
210867,4924.0
210875,7176.1
210889,3931.1
210936,0.0
210952,5134.0
210957,7363.44
210985,0.0
211000,0.0
211011,3813.98
211050,8523.09
211056,11518.35
211061,7952.07
211067,7001.06
211068,3738.28
211071,11346.14
211091,6151.97
211102,8244.33
211104,4095.42
211111,0.0
211115,8432.23
211131,6586.68
211157,5525.94
211170,6139.93
211196,7540.35
211199,6695.82
211213,0.0
211230,3728.83
211266,5575.15
211288,6321.49
211291,6240.59
211294,3293.04
211296,6171.13
211314,14840.13
211323,5755.31
211327,5923.09
211334,0.0
211341,7721.88
211342,13325.8
211356,0.0
211361,0.0
211370,2133.23
211373,3832.83
211379,0.0
211397,3684.36
211408,10477.28
211421,7495.41
211422,4268.83
211445,0.0
211461,0.0
211462,9589.98
211465,6825.71
211475,6936.36
211482,10088.58
211492,7579.21
211499,7092.38
211504,7276.13
211523,8786.24
211540,4484.33
211546,9059.21
211549,10194.87
211561,6431.83
211571,6412.78
211575,6612.48
211577,7137.77
211598,7326.63
211625,4282.84
211629,5472.63
211630,7709.92
211634,5082.32
211644,15000.27
211659,7563.52
211664,0.0
211672,3688.04
211673,4641.99
211683,7688.43
211688,6300.31
211689,12400.24
211718,4423.57
211728,4989.87
211737,9612.41
211741,4872.58
211760,4393.65
211766,6000.66
211793,8835.3
211809,2590.47
211814,4357.03
211829,6836.73
211841,5985.12
211845,7694.67
211851,7873.7
211870,5207.63
211883,4352.0
211896,5052.65
211907,11071.35
211919,4672.39
211926,12273.06
211927,0.0
211933,4073.19
211938,6169.51
211952,3549.07
211995,7372.73
211998,4594.92
212010,9540.89
212012,5728.46
212015,0.0
212027,5530.7
212034,6707.91
212039,7191.06
212048,5552.4
212065,9273.94
212072,7190.34
212075,6855.86
212077,3468.94
212091,6854.4
212096,4394.53
212100,13515.31
212104,5460.47
212127,1776.71
212131,6882.43
212141,0.0
212159,0.0
212169,5423.17
212176,6266.38
212186,0.0
212197,4383.22
212201,7246.8
212208,6395.55
212227,6230.61
212229,8102.39
212257,4441.37
212261,6100.99
212266,24203.91
212280,12335.12
212281,8597.22
212293,7215.98
212336,6540.22
212354,7762.18
212356,7797.38
212357,6325.91
212367,6328.21
212397,7092.31
212412,4420.3
212420,15129.33
212427,8857.95
212436,2490.47
212447,5695.48
212508,7294.3
212517,6396.48
212519,2285.17
212520,4702.06
212543,0.0
212569,3828.73
212577,7669.87
212586,3928.3
212587,4542.47
212603,10476.17
212610,5908.09
212612,5938.5
212618,4712.14
212624,3574.6
212627,3974.69
212629,5388.86
212637,10078.21
212641,2725.45
212643,3358.93
212653,4724.14
212661,9526.71
212671,0.0
212672,8281.74
212673,5565.88
212690,0.0
212715,5096.58
212719,8232.49
212723,3057.41
212734,0.0
212738,8847.23
212743,0.0
212771,4671.35
212800,5953.5
212802,7604.83
212813,4487.01
212824,5405.47
212827,5570.58
212831,0.0
212833,7736.53
212837,6756.64
212846,8905.21
212864,9657.97
212866,7513.75
212868,6023.8
212876,11849.24
212897,4351.64
212898,5508.94
212943,5688.8
212955,5637.53
212957,6111.86
212958,6933.7
212964,4947.89
212983,0.0
212987,1359.81
213002,7721.8
213004,10973.98
213009,8320.39
213031,4338.29
213068,0.0
213076,8657.01
213078,6721.55
213127,0.0
213132,5832.09
213145,5387.81
213166,4899.37
213171,5827.45
213175,0.0
213179,7892.72
213192,4488.26
213198,5676.73
213200,8856.88
213202,10719.55
213212,6301.29
213215,0.0
213221,11277.14
213227,6664.74
213238,9891.82
213263,6516.76
213266,7880.41
213282,5586.34
213294,0.0
213295,4466.39
213303,4264.16
213323,0.0
213324,7797.55
213326,6218.28
213337,0.0
213352,3330.23
213357,6311.07
213362,8613.69
213367,0.0
213433,7055.15
213436,0.0
213440,10209.57
213446,3404.33
213488,4551.95
213490,6802.31
213497,3742.04
213515,8403.01
213519,0.0
213534,0.0
213552,5469.58
213565,5004.26
213572,5771.85
213574,3833.41
213589,7358.61
213591,6937.75
213592,8702.13
213593,3947.88
213617,3781.11
213619,5210.51
213628,4216.36
213671,0.0
213679,10705.27
213694,0.0
213716,8400.04
213720,0.0
213727,12473.73
213733,8075.52
213735,1318.23
213740,5723.55
213744,8136.88
213754,11155.18
213763,5212.12
213779,6789.67
213792,0.0
213794,5155.66
213802,8153.21
213804,0.0
213814,4753.95
213823,6909.65
213825,0.0
213830,0.0
213848,7770.64
213849,6249.75
213862,8550.25
213869,5215.86
213870,0.0
213883,9384.22
213895,3377.35
213901,10618.01
213908,4809.16
213920,8829.56
213949,9030.14
213950,4956.51
213970,10075.79
213986,8098.15
213992,10420.29
214005,5956.72
214037,9052.34
214044,3966.52
214047,10768.01
214073,10568.93
214078,7373.86
214085,0.0
214090,6102.72
214094,0.0
214120,2247.42
214122,6470.66
214125,3341.84
214142,8630.2
214154,8006.63
214159,3560.9
214164,7391.58
214185,6510.23
214186,10595.38
214197,4770.23
214204,0.0
214206,8731.92
214211,6055.23
214227,6021.14
214240,0.0
214244,0.0
214253,5207.34
214264,0.0
214267,7836.4
214287,4216.16
214289,0.0
214311,8124.64
214316,0.0
214329,0.0
214338,9015.71
214350,11801.06
214351,4085.19
214358,6781.28
214373,6169.26
214382,6141.23
214400,14890.75
214409,5469.54
214415,0.0
214417,3122.23
214420,3722.89
214434,8831.48
214437,0.0
214445,1882.48
214452,0.0
214453,5810.96
214472,9381.15
214481,6933.48
214497,8154.03
214503,3951.93
214505,3945.2
214515,4203.34
214529,4342.55
214541,0.0
214554,4334.47
214559,9292.57
214591,7795.2
214600,7599.99
214602,8268.06
214614,8340.57
214632,0.0
214647,7206.72
214650,6256.46
214656,4531.73
214658,7158.43
214674,6169.66
214676,0.0
214684,5313.83
214701,6298.81
214726,2782.11
214734,6471.31
214744,6851.37
214745,7538.08
214750,12988.17
214757,6942.6
214813,3872.76
214814,7290.93
214857,0.0
214860,0.0
214862,9767.76
214872,0.0
214873,8972.21
214878,4909.72
214879,0.0
214903,2430.72
214908,6595.46
214914,7206.15
214920,0.0
214925,0.0
214947,0.0
214967,5679.73
214977,10053.71
214984,5335.09
214987,5310.66
215000,11712.74
215012,6936.26
215013,6175.51
215020,6920.65
215021,0.0
215023,8772.02
215035,7748.71
215046,0.0
215057,6494.92
215060,5441.39
215066,8539.16
215086,4145.79
215091,0.0
215105,13189.14
215106,0.0
215126,9801.84
215127,6345.54
215138,6002.44
215141,5460.4
215148,5543.81
215163,6632.5
215170,3039.97
215177,4903.98
215180,5474.19
215187,0.0
215195,5739.46
215201,13974.13
215208,7761.14
215215,2230.74
215261,6843.47
215267,0.0
215272,5697.32
215278,7963.68
215319,12387.23
215328,0.0
215333,7739.73
215355,6895.61
215367,6926.76
215368,12884.93
215370,7934.71
215407,0.0
215422,3815.23
215452,6480.89
215493,5075.54
215503,5022.05
215510,9712.54
215513,6442.28
215530,7494.24
215540,2495.44
215546,5561.64
215550,1571.01
215569,6282.91
215572,5069.52
215582,9964.36
215592,4187.5
215599,2406.13
215606,6252.06
215625,7133.56
215626,6235.72
215628,6007.44
215651,0.0
215657,0.0
215661,8392.48
215673,4712.68
215687,4630.87
215703,4907.33
215730,0.0
215731,4353.88
215735,0.0
215744,3085.07
215748,8061.51
215751,0.0
215778,0.0
215785,1604.8
215800,5039.15
215807,4404.57
215816,4140.83
215831,6716.75
215837,2470.99
215843,5104.62
215851,7802.01
215859,4651.17
215861,6169.85
215888,7280.11
215915,6487.56
215925,5610.25
215968,10124.46
215969,3002.99
215975,0.0
215997,0.0
215999,5134.92
216002,0.0
216029,6863.55
216031,5218.65
216033,8480.08
216034,3474.39
216038,7164.54
216078,0.0
216082,6021.5
216084,6709.31
216089,5147.14
216092,2733.08
216101,9834.34
216119,6294.83
216135,4677.87
216137,6910.57
216140,6899.25
216141,0.0
216150,8221.71
216152,0.0
216157,6168.24
216162,3498.4
216173,8897.4
216175,5819.76
216180,7618.08
216187,4848.8
216197,7550.96
216215,0.0
216220,0.0
216244,0.0
216249,4413.46
216256,7469.63
216264,8711.71
216269,0.0
216271,0.0
216275,0.0
216288,6053.02
216290,8739.65
216295,9006.51
216307,6647.54
216314,7685.8
216326,5976.3
216328,4518.54
216333,8548.46
216337,8113.82
216352,4267.69
216361,0.0
216365,5683.19
216371,2352.61
216384,6362.89
216393,4152.35
216399,7228.27
216409,8365.2
216412,8400.61
216417,3330.01
216421,11513.23
216427,10774.75
216434,3394.58
216441,4247.74
216445,4393.34
216455,3105.76
216465,13418.16
216474,0.0
216486,0.0
216496,5312.28
216509,6401.98
216518,0.0
216522,12926.69
216531,8261.58
216535,9310.98
216542,8642.36
216559,3976.06
216561,0.0
216566,7069.38
216576,6099.14
216586,6146.21
216589,0.0
216606,2204.88
216607,8471.15
216616,6670.97
216623,7338.43
216635,7301.98
216637,13381.59
216639,3052.92
216656,7557.09
216662,5922.57
216666,7357.83
216667,4887.07
216679,9802.75
216690,8774.31
216691,11728.19
216708,6339.87
216722,3506.53
216724,6595.15
216734,7548.01
216740,5476.1
216749,7952.11
216772,0.0
216774,5491.63
216792,6556.73
216809,5469.3
216814,6488.75
216816,4026.81
216844,0.0
216849,5686.65
216853,3314.08
216857,2636.35
216886,5142.44
216910,5203.69
216941,6098.54
216943,6023.34
216952,9730.67
216960,5252.57
216962,6600.53
216990,7137.9
217001,10815.59
217037,16718.05
217041,4536.31
217043,4088.6
217045,0.0
217047,4287.26
217054,6676.66
217076,5840.6
217090,7237.37
217100,0.0
217112,8686.18
217118,4682.98
217124,6113.09
217125,0.0
217131,4933.95
217139,7328.73
217147,5155.98
217169,6758.13
217170,2688.74
217171,0.0
217172,3159.5
217174,9257.46
217196,14477.19
217197,5475.16
217203,4653.1
217237,0.0
217239,7722.65
217256,8425.97
217258,8081.81
217275,11497.01
217287,5497.04
217288,8816.56
217293,7570.59
217294,0.0
217302,0.0
217307,6909.29
217325,5494.41
217339,8981.86
217343,5571.42
217355,6626.65
217357,5108.33
217362,7142.35
217392,7502.41
217403,7509.76
217411,8341.61
217457,8498.6
217459,4632.83
217465,7303.83
217472,5312.57
217493,5367.26
217520,4237.62
217527,13840.18
217535,8942.21
217544,3751.83
217557,0.0
217573,0.0
217574,10647.34
217591,4801.11
217600,8055.8
217601,5372.08
217621,5432.41
217623,0.0
217627,0.0
217630,10400.53
217649,5248.96
217652,5175.04
217656,8045.36
217669,6630.93
217678,4610.99
217680,7672.7
217694,8112.53
217696,3838.02
217701,7029.64
217703,6108.61
217722,10654.26
217745,6967.35
217752,6655.63
217765,13118.32
217774,5916.57
217777,9228.96
217783,4943.2
217784,5550.03
217799,8245.4
217802,6792.31
217811,7223.21
217819,0.0
217824,8288.75
217826,2390.94
217827,4591.12
217835,0.0
217843,10712.45
217847,0.0
217862,7264.18
217869,6794.53
217870,8632.64
217871,10179.42
217873,6127.09
217883,6125.07
217902,0.0
217917,9652.05
217923,6058.18
217945,4414.77
217966,17373.41
217967,4848.26
217996,6332.19
218009,9120.49
218031,6017.42
218033,4211.79
218051,1573.64
218062,4309.82
218064,7162.45
218070,5848.08
218073,5091.38
218083,5747.15
218086,5844.92
218092,5725.45
218110,6057.6
218129,8237.12
218135,0.0
218155,0.0
218157,6084.58
218179,7448.33
218180,7731.33
218181,6882.56
218187,4695.55
218195,4585.18
218205,7807.81
218211,5637.82
218222,0.0
218229,8556.68
218239,6447.72
218246,7323.56
218270,0.0
218274,0.0
218290,7211.51
218296,4316.17
218300,6406.74
