True_index,pred
88172,7582.65304955988
88182,5299.292098495351
88191,4894.087341657676
88197,-416.1711895798926
88215,6876.781039280278
88225,176.43223892298238
88243,13.88336114475851
88244,4828.567631517811
88261,7746.008805083417
88290,9023.23599001286
88303,3796.200982127096
88328,-236.69481979267152
88329,6657.60882785364
88336,4264.690383157476
88344,9492.978996654632
88345,8071.041750385704
88362,5459.336818618036
88363,14649.7662369209
88389,3653.7682021565515
88406,8695.31969930683
88409,4692.124037058762
88410,-101.14284773916324
88413,4467.779182642584
88419,76.2528121039943
88426,5958.769901373047
88440,10369.517254364659
88453,4106.270694146775
88456,5941.099017175255
88477,21020.14744604692
88480,8300.883159713541
88485,8646.784084357096
88492,10362.744743021642
88498,7123.267115709336
88518,-90.49064001199167
88551,9194.084210960053
88574,4238.95749754516
88604,11102.185381178118
88606,4781.410838072839
88612,11695.787778000613
88617,3434.8494160730506
88637,-236.69481979267152
88638,4713.3574367885085
88649,-490.287821120372
88654,4996.451233514458
88659,-72.71976586976598
88665,5450.991633108019
88666,4629.645268899411
88675,-72.71976586976598
88678,7098.429137641618
88687,6584.037260172744
88689,4282.043723032342
88710,6339.685586487288
88735,85.51728571270132
88747,5778.851597684974
88755,5642.363071875274
88759,4690.777221330281
88767,778.0710020331683
88786,5284.711580879926
88788,-143.6233540628955
88797,6342.400091170504
88809,8249.137963807607
88816,4850.078020726422
88845,6953.467190730602
88854,5448.272567152857
88863,505.7314422700699
88870,3390.275947170982
88872,10264.212612975924
88884,-512.8025896209456
88890,4286.139176571618
88902,6998.290982289594
88920,1053.300981904069
88941,3806.1557495019833
88945,8330.730292863707
88949,6123.684282904904
88956,4867.775847374246
88963,6069.152265833377
88970,10402.428518011046
88978,6261.5398886163375
88992,6349.9472193873535
88998,-148.27371923029887
89011,4596.819987927891
89024,6345.753506360143
89033,16762.742763405506
89040,8358.127923971251
89046,7238.653332903941
89047,3939.6871647057083
89077,8720.788237567853
89091,8137.348702496078
89092,8402.089373475988
89100,4461.790227177874
89110,5131.9049143809625
89115,129.3939692416252
89128,9084.512718575073
89158,9125.926296476495
89179,5210.990711336866
89184,-148.27371923029887
89190,4203.61346983793
89198,16.64510113448182
89207,6292.494267607014
89224,-231.33725109837815
89238,7093.107285457663
89242,5014.772170292133
89259,5597.746943258839
89304,3857.7995247264444
89309,6042.299394140962
89317,7704.470835533696
89320,5004.459697387481
89368,6799.725910306368
89369,5449.729694784074
89374,6679.05137499635
89386,5028.442514868414
89388,-143.6233540628955
89420,11949.447132948888
89430,4988.664848265503
89432,2840.209261721956
89444,6722.567955361463
89457,9263.233425751478
89464,4892.904862429596
89469,13904.537172803852
89471,4447.385875844346
89473,5155.005573020481
89507,8053.750266987474
89569,6559.449136662986
89593,6227.854853867232
89612,12959.199748433828
89631,6681.783405012374
89646,6904.487384287501
89659,8817.715902362508
89675,8833.57630624389
89685,10516.48972760249
89694,6325.67845293817
89708,5381.57034296233
89710,5226.2911127625775
89711,4687.040580386408
89712,6938.516135126242
89721,7279.945334583852
89725,3953.3309119111063
89743,4275.456941643377
89749,-229.98235837699121
89756,7901.066039703353
89758,-198.11212421787468
89765,7898.547518930419
89783,4646.706794924079
89795,5958.613076921172
89808,6247.84941790797
89825,5681.331198422913
89829,5653.016104679973
89846,9389.354340607519
89853,6178.0122632844
89873,5396.179617277718
89897,7791.508496998427
89902,5452.292246503084
89911,12720.17307635026
89926,5606.231788847799
89929,6562.298361257897
89931,7703.256670143386
89934,483.68083339657596
89936,4984.985984285362
89955,5606.281062064043
89957,6092.039529240122
89967,5060.286294213067
89975,6517.03820819409
89979,-179.32180676972666
89983,4722.599646672312
89997,-148.27371923029887
90043,15463.620815775332
90050,5199.264142053732
90065,6667.303625610951
90067,9347.323619288927
90072,8418.109130364886
90098,-77.89043565230327
90099,7246.157983171273
90101,7096.74716980822
90109,16147.868715853972
90110,8820.948262521026
90140,4132.567265535539
90144,4562.040804946024
90149,917.7379414709301
90153,-190.42511156301907
90156,3877.0432345934623
90162,11007.01591173478
90167,3777.729359998534
90172,7946.811555295503
90182,4407.522420996398
90193,8032.635849301924
90199,4953.074953684622
90241,776.089665597571
90242,2932.1364124187176
90246,4537.551283631669
90256,5060.922017659648
90279,12405.909201840997
90280,5064.180614333885
90284,3269.103450858822
90289,8769.066811005014
90310,7754.439424710033
90318,8745.58749670815
90329,8903.861682701863
90330,14326.169271061197
90337,6308.9518396409385
90339,9680.063006947032
90366,-347.6877040702443
90373,5458.789548240749
90376,4693.603545309538
90397,5094.343231382583
90419,11051.728754213615
90422,-292.1110694438503
90427,5939.360996059976
90428,8456.584919101386
90435,3917.832431237449
90438,5948.765073723448
90441,6228.351117296562
90445,4453.737989635234
90446,9205.405471930604
90453,8132.35922734669
90464,6212.203207356372
90465,5778.345682975973
90468,8366.590600260353
90473,6251.542931808872
90475,3446.8147665130127
90477,4278.792033838465
90480,5286.204540372486
90487,7746.6398634017305
90500,5026.976657415665
90505,5027.3072559339835
90507,5182.786485385286
90511,6804.461706799402
90519,6454.125745816228
90526,7321.622980827642
90539,-166.36477201670982
90552,6871.085051975355
90555,4868.1300181145725
90561,-67.48884422503352
90562,283.11694078474716
90580,7758.326812333173
90582,9018.217187610837
90597,5827.777151685469
90599,8104.882017355716
90613,8002.417607924725
90616,6515.2284318820875
90621,6243.526464951318
90662,6486.109711795292
90664,4537.21417162348
90665,7108.4995254645355
90677,6958.1467001206365
90678,4873.685388809695
90682,12726.649766616894
90687,5897.278970016546
90696,6198.932504898933
90697,7151.069187243317
90703,5775.034124086019
90704,6723.593830802648
90709,11923.000995536786
90731,6274.77855299914
90737,8768.110329700688
90747,15265.40722694945
90749,6492.648033239259
90803,9062.051174566594
90835,8700.683092422536
90862,1064.1256139805348
90864,812.995703905975
90870,6098.18494990739
90871,812.995703905975
90887,6352.359435328375
90888,-264.2442027015554
90901,8236.468842705013
90903,-435.7990509653928
90912,7349.297592906701
90916,5153.625069443709
90919,9473.224546319732
90922,10207.434733042985
90929,9018.960571925796
90937,7181.63636884445
90941,5343.004795492956
90953,6438.206504920363
90954,-347.6877040702443
90958,6029.816003338023
90964,11244.25643512396
90984,4094.3501117268743
90987,6622.221778125955
90997,5722.364107976866
91000,5092.259513273106
91013,625.596575448207
91015,6053.782938436034
91041,7115.175112595388
91045,10676.025368752555
91051,5682.93983912173
91064,27.60129816722838
91070,4022.831533980937
91083,3486.4139309427846
91085,10997.769401353766
91095,4012.2709222048006
91111,6226.683182296704
91116,19251.174851832064
91124,8303.456432816627
91144,128.82663668372425
91153,4946.79597016389
91158,7963.24408208778
91160,7113.626058883297
91192,3967.8290727048693
91221,6165.350137027541
91274,4449.7500942127745
91286,-178.64540529611327
91287,24106.74938566495
91307,11233.890830318185
91309,7087.31746663961
91328,5757.079564965768
91354,8804.36716802659
91359,7823.0571447565135
91369,4864.409958319314
91438,8383.68367134282
91444,-612.3183515621886
91471,8446.006408874573
91479,5525.758398560914
91487,4424.612536463481
91515,3954.187205489285
91516,5797.222255422198
91523,9129.690150608634
91527,3851.9807149247918
91530,9196.434044282512
91533,6478.933535643697
91548,19288.48429881009
91549,5299.258879988936
91554,6198.562040903295
91571,8639.079979186234
91584,7633.577665761168
91585,9623.062966427875
91588,47.864954279662015
91594,8448.850632155123
91604,8795.641278430163
91606,5591.2925877668
91632,7703.579881893719
91655,-249.65383676423608
91662,-62.5312145162643
91697,5911.065113198738
91739,7400.579551462216
91754,6074.233844032708
91756,5047.8844135872405
91770,5037.369049910165
91772,-383.1803050583808
91794,7269.48607790112
91805,4682.605760081667
91813,5618.495510164051
91817,4336.875159285773
91819,8931.525155403233
91844,3486.930639706627
91852,-385.99459017968184
91868,3642.145922307295
91870,7920.440307333584
91875,6786.890580983955
91892,4264.198788077815
91910,6794.573146167596
91911,8908.194474275548
91921,5590.425028644755
91940,9488.408741030526
91941,10224.486143686874
91943,7574.03199978569
91967,4885.20310075164
91968,-30.23939574711062
91976,5328.459397885304
91986,-247.61726462524166
92026,4078.6947087841104
92029,-383.1803050583808
92038,6547.8418364555
92055,5093.313394636294
92057,8466.379112765313
92070,1118.6143841355142
92073,5350.284534316239
92088,8420.793192112711
92092,6225.066742079134
92093,4691.821067105402
92100,8257.73057858094
92115,3814.3080170330895
92120,7650.155006108598
92130,10038.811502304881
92143,6413.041658337456
92159,6220.222245021458
92163,7931.67560674673
92175,-13.225437537188554
92177,6152.434979460949
92183,7401.940899481718
92190,-249.38410637476613
92219,16568.492234031586
92222,9028.218284822084
92227,3524.935309939989
92242,7166.852763278102
92270,5232.514622652493
92274,5827.438182831535
92308,6603.467930765301
92323,6282.211276514604
92338,8082.409691197414
92345,481.77642380595876
92359,4711.719952427871
92364,3980.568146982222
92370,483.68083339657596
92376,337.60571093972635
92379,11310.4476847568
92396,6137.5040214391365
92398,6240.817681783506
92408,8080.086076244048
92410,6776.285156636949
92425,6663.871069162033
92430,-36.00186985701248
92431,7909.479261863921
92433,6526.335625823033
92439,8316.497255073718
92441,4597.56939729294
92449,6911.88836433521
92454,563.6555568175763
92460,8067.45510935079
92491,10584.205188251377
92504,5209.427900903276
92512,10395.433585297975
92516,4378.808096828703
92527,-228.22037150963865
92531,-27.46142823015498
92533,4232.770764740661
92541,6603.131898983866
92551,10854.375986050123
92561,10103.744884309981
92565,651.6932398379663
92572,8881.550074165843
92583,5598.500963730601
92585,-127.0514439720705
92591,5811.382022769726
92607,202.45024226835335
92608,6243.488586057579
92621,483.8056367640263
92627,5451.9567260287085
92642,3360.423028772676
92661,6586.850987276734
92666,100.0215551755175
92693,121.94346876800319
92708,6522.284481926627
92711,8381.62317989819
92743,5232.514622652493
92758,4526.562631325716
92783,9536.221622110705
92799,15.24771828570374
92811,5314.40743900662
92817,5631.883361600543
92830,5971.670175934714
92850,3993.254730366015
92856,6102.882365746074
92862,6696.61639923579
92864,6241.861517048605
92866,4107.392082819562
92873,6201.6205805966065
92874,9377.142311522508
92877,-210.38447386984308
92887,5326.144704831882
92889,5667.1681463841815
92904,8499.499724523346
92916,7148.155680293276
92918,8508.503460742613
92926,-132.63352833563067
92933,5521.578154012607
92941,7763.576908836768
92943,5042.217893261167
92951,10360.754936829122
92965,-190.42511156301907
92971,5480.0533470897735
92979,10252.534186377052
93004,6815.315829418011
93010,4861.865694142701
93020,8251.956544602308
93036,9368.70769405812
93055,-36.00186985701248
93062,7826.009886925181
93065,5925.618232963235
93090,7229.735284604055
93099,5086.074710782195
93114,9560.384640494325
93118,7158.631188949758
93121,9248.768363491012
93140,7372.59905760557
93162,563.6555568175763
93169,4485.825078896404
93180,-467.5419212446586
93188,3945.5856857148833
93211,3321.135779893324
93216,12116.884173409013
93227,7977.3064833545295
93237,5501.83118860327
93243,9190.897214075112
93245,2408.173420149185
93247,6228.784051784042
93255,5555.344128804006
93257,4231.373318319894
93261,3603.1713051142738
93271,6009.101749927637
93285,4055.7531361732867
93289,8837.088933079729
93316,4892.37024553451
93329,8952.122162570762
93339,4282.094106897171
93359,4931.631830080585
93371,-77.89043565230327
93378,3520.989103889397
93380,8584.387430299848
93389,6840.76484120769
93390,4493.011686196276
93393,6330.6337470288345
93429,4892.130171718998
93444,-567.9062592162309
93450,936.2738860560395
93471,5139.191010130084
93484,5173.225991634832
93500,11369.399269271635
93511,4684.7864084494395
93514,4809.506800058032
93515,8497.086866781461
93517,3239.1763412458063
93521,5239.0232530097865
93523,6923.857897505875
93524,20880.263603309817
93535,7180.099875788309
93538,773.3043297254203
93539,10587.737277660199
93548,6070.107008732578
93561,8036.221785620787
93580,5468.209130120525
93590,6766.108535977824
93617,8077.361360549305
93634,-249.38410637476613
93637,-77.89043565230327
93648,-134.24204809070784
93655,936.2738860560395
93686,6217.68479626431
93696,-446.70233457754694
93717,-293.20226661013635
93746,8697.688601596019
93752,5179.387348176109
93756,2859.7214270587974
93778,4576.425328952379
93810,13435.598623503276
