true_index,predictions
160356,0.0002915704387990762
160358,8253.601272234167
160372,4345.216687610152
160388,7305.101268916931
160396,0.0002915704387990762
160413,4309.5171479473265
160429,4534.089673290715
160454,0.0
160455,0.0002915704387990762
160470,4742.028116652586
160487,0.0
160496,7233.556569860633
160503,12396.724517109646
160510,7443.042831834303
160518,6526.442856198814
160520,6295.438717593465
160529,6428.348402273873
160535,7946.334564864834
160536,9856.900372542572
160555,6239.772940142376
160559,9201.541851219308
160561,6011.89118833357
160582,6168.91133244354
160589,8343.220803237718
160604,8189.499290719861
160613,7946.334564864834
160621,0.0002915704387990762
160639,3795.7006663137627
160645,10201.716692721324
160665,9314.713599461602
160677,6562.731820703722
160679,0.0
160680,7599.365232858688
160683,9739.623125834796
160685,11227.081580300284
160691,7443.042831834303
160736,0.0
160755,5172.681795748167
160756,18539.64537339887
160766,4738.0402288694895
160795,6562.731820703722
160801,0.0002915704387990762
160804,5149.988333339199
160828,0.0002915704387990762
160861,8031.298691231166
160862,7047.492546588282
160869,6239.772940142376
160872,5592.518027187316
160906,7051.155145518711
160909,6195.992335171942
160919,4738.0402288694895
160949,7160.40299484942
160954,7132.830139024627
160955,4738.0402288694895
160964,5060.125155608064
160972,6369.283782260581
160984,3325.8742846260902
160985,10719.85932389834
160986,0.0002915704387990762
161030,13162.970057597724
161033,0.0002915704387990762
161045,7789.426897346594
161054,7169.9176573673
161058,6541.9448614175935
161063,12136.669401838766
161073,4589.190230184766
161095,5860.941230660592
161105,5055.144438140891
161132,5903.083215619117
161134,10743.008795858408
161138,11091.32799153325
161158,19121.08511496659
161162,0.0002915704387990762
161163,4170.988955207948
161174,4513.152147903411
161188,6094.995084728493
161224,9314.713599461602
161229,4738.0402288694895
161231,8703.287080410657
161233,19567.377856525065
161234,6340.815062885442
161246,5067.373899461193
161247,0.0
161249,6231.461511519961
161255,6674.822668263924
161274,10711.075502135616
161285,5596.292225707873
161289,0.0002915704387990762
161307,5055.144438140891
161310,7464.386732763698
161318,8002.527163517666
161346,4755.01215325489
161348,5176.282349766757
161349,14519.97116910139
161352,0.0002915704387990762
161361,0.0002915704387990762
161363,8029.816126641934
161366,5515.560944910351
161392,8194.052419755291
161393,7520.533783459872
161402,7267.745219347224
161405,3552.359623850514
161409,0.0002915704387990762
161410,5955.905024370406
161411,11091.32799153325
161419,7660.614707624362
161421,5223.936177601415
161430,5284.643898902652
161443,7207.633839315447
161445,0.0
161446,5656.2966217260855
161447,7564.583517597665
161451,0.0002915704387990762
161459,0.0002915704387990762
161466,4297.381024114138
161471,8189.499290719861
161476,6666.348603938652
161490,12204.113403744162
161492,5701.967847949588
161497,0.0002915704387990762
161506,0.0002915704387990762
161509,5937.962560208499
161513,7345.213535315137
161527,5223.7198918178065
161529,5701.967847949588
161533,5180.300939247208
161537,0.0002915704387990762
161547,4732.1760745211595
161550,0.0002915704387990762
161561,0.0002915704387990762
161573,0.0002915704387990762
161601,0.0002915704387990762
161604,5666.313729442703
161613,5592.518027187316
161623,12413.369613875127
161636,8189.499290719861
161653,4104.6833682372535
161662,8703.287080410657
161676,10844.20987216381
161694,5632.595636153631
161710,0.0002915704387990762
161720,6231.461511519961
161736,0.0002915704387990762
161752,4063.4186020244383
161762,14792.669815792377
161776,8714.536214383064
161778,4742.028116652586
161780,7481.484665098176
161787,6616.241369740765
161789,7560.225559547648
161795,4732.1760745211595
161836,5440.912910699552
161879,2732.3005805055764
161883,9075.464730085043
161894,6437.557824293602
161916,5592.518027187316
161923,7325.158552707145
161941,6231.461511519961
161950,6470.451212946045
161954,4562.9655519714015
161964,6094.995084728493
161972,16367.641410252621
161980,10154.35632815776
161982,7003.279528692867
161996,6082.863471804786
162004,0.0002915704387990762
162007,6231.461511519961
162028,9160.720781568829
162037,7658.718865050145
162038,0.0
162041,6901.405717868083
162055,0.0002915704387990762
162065,5955.020194936914
162076,5341.515022483227
162090,6321.6438087037795
162095,8862.542065925141
162113,7571.807396761495
162116,0.0002915704387990762
162125,7551.500264659429
162134,12534.344023644024
162135,5049.623014109269
162140,8855.32435154908
162149,9914.833670502363
162150,3020.350443853649
162154,3705.8182808509005
162162,7414.642092724635
162179,0.0002915704387990762
162184,6325.4707551695765
162197,0.0002915704387990762
162201,5246.335400534756
162214,8831.20140619534
162234,7500.265665404216
162242,2115.178151210056
162244,6674.822668263924
162245,6027.968199327042
162259,6922.660564008276
162261,5596.292225707873
162278,6321.6438087037795
162279,7649.102676219576
162282,8703.287080410657
162291,5632.595636153631
162296,7737.307112337685
162304,7738.588795181701
162315,14519.97116910139
162318,6293.116831503415
162320,4742.028116652586
162330,8182.1817113452635
162332,4729.971978792302
162349,16385.67460559763
162351,4345.216687610152
162372,7101.174660507464
162374,8402.177129490048
162403,0.0002915704387990762
162414,0.0002915704387990762
162416,4742.028116652586
162417,6917.421500696452
162435,6837.087823650624
162440,0.0
162442,6151.270661118254
162446,4629.757077054045
162447,4502.554189774163
162449,5296.05951216548
162450,11990.178071488059
162456,5438.39286555316
162459,5063.132974154446
162460,0.0002915704387990762
162473,6231.461511519961
162475,8009.39439814608
162476,3466.356760023387
162480,5644.008821322189
162495,6661.707234281528
162512,10879.958824492043
162542,4968.691375344388
162543,5670.9854537403935
162578,5898.6542128405845
162580,0.0002915704387990762
162581,10120.260756255555
162623,8189.499290719861
162629,5592.518027187316
162632,0.0002915704387990762
162642,0.0
162658,10185.228174756303
162666,6321.6438087037795
162681,8243.811891982661
162687,5896.0621676644905
162689,8189.499290719861
162698,8830.697621759646
162699,6231.461511519961
162710,0.0
162713,2486.7648808202916
162730,4738.0402288694895
162758,0.0002915704387990762
162775,8703.287080410657
162811,0.0002915704387990762
162814,5632.595636153631
162846,7345.213535315137
162847,0.0002915704387990762
162855,9145.618774921382
162856,5628.254968348856
162866,0.0002915704387990762
162868,8703.287080410657
162921,0.0002915704387990762
162922,7233.556569860633
162929,3933.394376602119
162930,2742.359561319264
162933,9896.811802064254
162969,5701.967847949588
162977,7064.084637710372
162984,4736.074861063471
162991,0.0002915704387990762
162997,5363.266431532535
163002,5512.148600276076
163016,10291.712209801952
163017,12287.599236524966
163022,2115.178151210056
163029,3113.330055232101
163032,8189.499290719861
163036,5067.373899461193
163041,6818.456789223568
163058,8194.052419755291
163083,0.0002915704387990762
163084,0.0002915704387990762
163085,5493.416532241142
163103,0.0002915704387990762
163113,8402.177129490048
163119,5060.125155608064
163124,0.0002915704387990762
163129,19121.08511496659
163137,4641.936422886756
163142,8791.710571955142
163144,5452.183484245063
163170,7132.830139024627
163206,7211.941161248842
163219,6300.161752351718
163237,7233.556569860633
163253,10844.20987216381
163254,7919.560855694011
163257,7481.484665098176
163271,5883.126080314829
163275,5176.282349766757
163286,5180.300939247208
163313,2903.5811526586795
163314,10892.104460926283
163317,8194.052419755291
163334,4306.14689101489
163356,3313.440834637917
163376,6872.4289607424735
163377,5067.373899461193
163379,7946.334564864834
163383,8590.34142885932
163386,8583.996136490034
163387,0.0
163415,5792.235844936978
163418,0.0002915704387990762
163459,7267.745219347224
163468,8796.782939874623
163482,13499.146273056389
163487,5038.704226903959
163495,14060.499003858735
163514,4369.151517004721
163516,0.0002915704387990762
163518,5246.335400534756
163525,7599.365232858688
163548,9464.664637656322
163554,5203.294684939215
163557,5441.804311396999
163560,6842.240871272516
163562,4886.9720727273125
163576,0.0002915704387990762
163579,8002.527163517666
163582,5218.551623399894
163597,5176.282349766757
163619,9314.713599461602
163624,4502.554189774163
163643,8570.2814765632
163660,7886.838267299858
163663,8703.287080410657
163669,5055.144438140891
163702,5955.905024370406
163721,5055.144438140891
163732,7644.4287546967835
163737,3801.2879751703176
163740,5055.144438140891
163746,3801.2879751703176
163749,12218.435195836233
163757,13499.146273056389
163762,6231.461511519961
163765,0.0002915704387990762
163773,7653.559121057712
163791,0.0002915704387990762
163793,4742.028116652586
163815,7608.735105036467
163816,8703.287080410657
163835,4345.216687610152
163838,10918.054762659805
163855,6444.910180692632
163856,8189.499290719861
163859,6691.9234954174135
163874,5060.125155608064
163882,7481.484665098176
163885,11641.517650905904
163890,10872.756767157523
163899,5441.804311396999
163908,6913.050866840636
163943,8194.052419755291
163958,0.0002915704387990762
163963,6855.901491631069
163965,8681.905568850296
163968,10728.988294000794
163976,4995.113524132612
163981,6785.627750154314
163993,6872.028692529178
163995,0.0002915704387990762
164025,3389.7960440013994
164030,7653.559121057712
164032,7500.265665404216
164035,7211.941161248842
164063,4360.518087090884
164066,3327.909685917302
164105,10872.756767157523
164115,4011.0138294187636
164126,4643.688067939002
164129,5701.967847949588
164132,5063.132974154446
164140,6075.739376278207
164147,0.0
164149,0.0002915704387990762
164156,5632.595636153631
164174,9181.97491463846
164181,5596.292225707873
164200,11164.825546695387
164212,8172.182857606567
164225,0.0002915704387990762
164236,0.0002915704387990762
164238,6600.069636372829
164310,4742.028116652586
164315,16587.540065604542
164367,8235.443606276527
164375,4742.028116652586
164395,5592.518027187316
164410,5322.751890542979
164411,5038.704226903959
164419,6147.123760331477
164420,5632.595636153631
164428,5968.838406590846
164433,8814.276041763846
164449,0.0
164474,12396.724517109646
164483,11173.036333079028
164484,5674.702528904361
164491,9276.079256900688
164496,6886.897062160793
164522,0.0002915704387990762
164531,7893.407949947273
164534,11990.672245355521
164541,9914.833670502363
164568,6075.739376278207
164583,9027.452982912246
164585,8831.20140619534
164587,4534.089673290715
164595,8407.896560082265
164596,7560.225559547648
164606,5592.518027187316
164608,0.0
164620,8194.052419755291
164628,8703.287080410657
164646,6643.378029065327
164647,6231.461511519961
164680,6837.087823650624
164696,6170.531252813193
164697,10918.054762659805
164704,6620.045735627
164705,7481.484665098176
164709,4733.929786393799
164717,11079.12752328743
164732,6231.461511519961
164744,0.0002915704387990762
164754,6674.822668263924
164756,0.0002915704387990762
164775,6437.557824293602
164777,6674.822668263924
164781,5176.282349766757
164801,0.0002915704387990762
164814,0.0002915704387990762
164815,8386.391387328169
164828,0.0002915704387990762
164835,10433.29759815245
164845,10774.125320546767
164853,4107.6864603856075
164886,6544.210539948783
164887,0.0002915704387990762
164900,6123.92553720227
164907,0.0002915704387990762
164909,6218.883407141914
164915,4150.762291169421
164957,7404.176760505389
165006,0.0002915704387990762
165019,5754.693132727367
165023,4369.151517004721
165026,9189.079549490618
165037,0.0002915704387990762
165038,14504.25635012439
165054,0.0002915704387990762
165066,7608.735105036467
165074,6986.786026421635
165095,0.0002915704387990762
165101,13260.587150368325
165111,0.0
165113,4742.028116652586
165132,4034.9721313970404
165137,4027.1239971084656
165143,8642.125465840938
165149,8337.088688350734
165169,6741.008662232085
165180,6138.206378185098
